DropID,Item1ID,Item1DropRate,Item1Minimum,Item1Maximum,Item2ID,Item2DropRate,Item2Minimum,Item2Maximum,Item3ID,Item3DropRate,Item3Minimum,Item3Maximum,Item4ID,Item4DropRate,Item4Minimum,Item4Maximum
230292,1201221,100,1,2,1201311,70,1,2,0,0,0,0,0,0,0,0
230304,1201221,100,1,3,1201311,65,1,2,1205511,25,1,2,1205611,20,1,2
230314,1201221,100,1,1,1201311,65,1,2,1205511,25,1,2,1205611,20,1,2
230324,1201221,100,1,3,1201311,65,1,2,1205511,25,1,2,1205611,20,1,2
230334,1201221,100,1,3,1201311,60,1,2,1205511,25,1,2,1205611,20,1,2
230344,1201221,100,1,1,1201311,60,1,2,1205511,25,1,2,1205611,20,1,2
230354,1201221,100,1,3,1201311,60,1,2,1205511,25,1,2,1205611,20,1,2
230364,1201221,100,1,3,1201311,50,1,2,1205511,25,1,2,1205611,20,1,2
230374,1201221,100,1,3,1201311,50,1,2,1205511,25,1,2,1205611,20,1,2
230384,1201221,100,1,3,1201311,45,1,2,1205511,25,1,2,1205611,20,1,2
230394,1201221,100,1,1,1201311,45,1,2,1205511,25,1,2,1205611,20,1,2
230404,1201221,100,1,2,1201311,40,1,2,1205511,25,1,2,1205611,20,1,2
230414,1201221,100,1,3,1201311,40,1,2,1205511,25,1,2,1205611,20,1,2
230424,1201221,100,1,3,1201311,40,1,2,1205511,25,1,2,1205611,20,1,2
230434,1201221,100,1,2,1201311,80,1,2,1205511,25,1,2,1205611,20,1,2
230444,1201221,100,1,2,1201311,80,1,2,1205511,25,1,2,1205611,20,1,2
230454,1201221,100,1,3,1201311,80,1,2,1205511,25,1,2,1205611,20,1,2
230464,1201221,100,1,3,1201311,80,2,3,1205511,25,1,2,1205611,20,1,2
230474,1201221,100,1,3,1201311,80,2,3,1205511,25,1,2,1205611,20,1,2
230484,1201221,100,1,3,1201311,80,2,4,1205511,25,1,2,1205611,20,1,2
230494,1201221,100,1,3,1201311,80,2,4,1205511,25,1,2,1205611,20,1,2
230504,1201221,100,1,3,1201311,80,2,4,1205511,25,1,2,1205611,20,1,2
230514,1201221,100,1,3,1201311,80,2,4,1205511,25,1,2,1205611,20,1,2
230521,1202921,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0
230531,1200111,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0
230541,1200111,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0
230551,1200111,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0
230561,1200111,100,6,6,0,0,0,0,0,0,0,0,0,0,0,0
230572,1200111,100,7,7,1200211,100,7,7,0,0,0,0,0,0,0,0
230582,1200111,100,8,8,1200211,100,8,8,0,0,0,0,0,0,0,0
230592,1200111,100,9,9,1200211,100,9,9,0,0,0,0,0,0,0,0
230601,1200211,100,10,10,0,0,0,0,0,0,0,0,0,0,0,0
230612,1200111,100,15,15,1200211,100,15,15,0,0,0,0,0,0,0,0
230622,1200111,100,15,15,1200211,100,15,15,0,0,0,0,0,0,0,0
230632,1201221,100,3,3,1201311,100,3,3,0,0,0,0,0,0,0,0
230642,1201221,100,3,3,1201311,100,3,3,0,0,0,0,0,0,0,0
230652,1200111,100,5,5,1200211,100,5,5,0,0,0,0,0,0,0,0
230662,1200311,100,3,3,1202921,100,3,3,0,0,0,0,0,0,0,0
230672,1200311,100,3,3,1203021,100,3,3,0,0,0,0,0,0,0,0
230681,1202211,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0
230693,1201311,100,1,1,1200211,100,3,3,1202211,100,3,3,0,0,0,0
230702,1200311,100,3,3,1201311,100,3,3,0,0,0,0,0,0,0,0
230713,1201221,100,3,3,1201311,100,3,3,1205511,100,3,3,0,0,0,0
230722,1200111,100,10,10,1200211,100,10,10,0,0,0,0,0,0,0,0
230731,1203121,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0
230741,1202211,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0
230751,1200741,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0
230761,1200111,100,15,15,0,0,0,0,0,0,0,0,0,0,0,0
230772,1200111,100,5,5,1200211,100,5,5,0,0,0,0,0,0,0,0
230781,1200111,100,10,10,0,0,0,0,0,0,0,0,0,0,0,0
230791,1200211,100,10,10,0,0,0,0,0,0,0,0,0,0,0,0
230801,1202621,100,10,10,0,0,0,0,0,0,0,0,0,0,0,0
230812,1200111,100,15,15,1200211,100,15,15,0,0,0,0,0,0,0,0
230821,1202211,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0
230831,1202211,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0
230842,1202641,100,1,1,1202541,100,1,1,0,0,0,0,0,0,0,0
230851,1202211,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0
230861,1200941,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0
230871,1203851,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0
230881,1202211,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0
230891,1206211,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0
